Name,Address,Latitude,Longitude,Bairro
"Atitude - Vargem Grande","Estr. dos Bandeirantes, 24051, Vargem Grande, Rio de Janeiro - RJ",-22.9915731,-43.5052568,Vargem Grande
Atitude - Campo Grande,"Estr. da Cachamorra, 4501, Campo Grande, Rio de Janeiro - RJ",-22.9036,-43.5619,Campo Grande
Atitude - Guaratiba,"Estr. da Ilha, 1398, Ilha de Guaratiba, Rio de Janeiro - RJ",-23.0503,-43.5947,Guaratiba
Atitude - Santa Cruz,"R. Felipe Cardoso, 2810, Santa Cruz, Rio de Janeiro - RJ",-22.9245,-43.6852,Santa Cruz
Atitude - Tijuca,"R. Pereira Nunes, 395, Tijuca, Rio de Janeiro - RJ",-22.9319,-43.2216,Tijuca
Atitude - Zona Sul,"R. Arnaldo Quintela, 63, Botafogo, Rio de Janeiro - RJ",-22.9512,-43.1885,Botafogo
Atitude - Méier,"R. Arquias Cordeiro, 302, Méier, Rio de Janeiro - RJ",-22.9028,-43.2814,Méier
Atitude - Vila Valqueire,"R. das Camélias, 478, Vila Valqueire, Rio de Janeiro - RJ",-22.8769,-43.3218,Vila Valqueire
Atitude - Rio das Pedras,"Av. Eng. Souza Filho, 380, Itanhangá, Rio de Janeiro - RJ",-22.9392,-43.4136,Itanhangá
Atitude - Bangu,"Av. de Santa Cruz, 2255, Padre Miguel, Rio de Janeiro - RJ",-22.8803,-43.4658,Padre Miguel
SEDE: Atitude - Barra da Tijuca,"Rua Sylvio da Rocha Pollis, 751, Barra da Tijuca, Rio de Janeiro - RJ",-23.0085,-43.2996,Barra da Tijuca
Atitude - Rocha Miranda,"Estr. do Barro Vermelho, 54, Rocha Miranda, Rio de Janeiro - RJ",-22.8715,-43.2618,Rocha Miranda
Atitude - Realengo,"Estr. da Água Branca, 1994, Realengo, Rio de Janeiro - RJ",-22.8967,-43.4093,Realengo
Atitude - São Cristovão,"Campo de São Cristóvão, 105, Imperial de São Cristóvão, Rio de Janeiro - RJ",-22.8967,-43.2216,São Cristóvão
Atitude - Rocinha,"R. Maria da Dores de Melo, 3, Rocinha, Rio de Janeiro - RJ",-22.9882,-43.2498,Rocinha
Atitude - Cosmos,"Estr. do Campinho, 4659, Cosmos, Rio de Janeiro - RJ",-22.8924,-43.3736,Cosmos
Atitude - Ilha do Governador,"Estrada do Galeão, 2835 – Portuguesa, Ilha do Governador, Rio de Janeiro – RJ",-22.8070467,-43.1975418,Ilha do Governador
